GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
8600000US60637,60637,ZCTA5 60637,18593,449,9990,417,3269,242,8603,502,22.0,1.5,19.3,2.2,4.9,2.0,26.5,2.1,8.5,1.1,6.8,1.4,1.6,1.4,10.5,2.0,15.9,1.4,15.9,2.5,7.1,2.3,16.8,2.1,12.0,1.4,12.0,2.0,4.4,1.7,11.4,2.1,10.9,1.3,9.2,1.7,8.8,2.8,12.4,2.1,11.9,1.4,12.3,1.7,16.8,3.8,11.3,2.0,6.4,1.0,7.0,1.5,14.4,3.6,5.8,1.5,7.0,1.0,9.3,1.7,19.8,4.2,3.2,1.0,2.2,0.5,3.4,0.9,8.6,2.4,0.7,0.4,3.3,0.7,4.8,1.1,13.4,3.0,1.4,0.6,26997,905,31302,2594,85354,9211,21684,1370,49852,2387,60279,3920,N,N,35430,2405,37.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),41.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.3,(X)
8600000US60638,60638,ZCTA5 60638,19602,326,14061,409,10029,482,5541,381,3.9,0.9,2.1,1.0,1.1,0.7,9.7,2.4,4.1,1.0,1.9,0.8,1.1,0.7,10.4,3.0,10.9,1.3,6.9,1.4,5.0,1.1,20.0,3.2,10.4,1.5,8.3,1.5,6.3,1.5,16.1,3.2,9.7,1.3,10.1,1.5,9.2,1.7,10.8,2.4,20.2,2.0,21.9,2.3,19.9,2.5,17.4,3.4,14.8,1.5,16.5,2.1,16.9,2.5,9.2,2.2,17.6,1.7,21.3,2.2,26.4,2.9,4.3,1.6,6.0,1.0,8.1,1.3,10.3,1.7,0.9,1.0,2.4,0.7,2.8,0.8,3.9,1.2,1.2,0.8,62927,1943,73416,2962,85220,4218,29271,3134,72966,2077,82930,2653,93565,3461,43468,3521,23.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.8,(X)
8600000US60639,60639,ZCTA5 60639,25340,507,19642,550,10654,543,5698,453,8.0,1.3,5.5,1.2,1.4,0.8,21.0,3.8,7.2,1.1,7.0,1.2,3.8,1.2,13.4,3.0,14.5,1.5,14.4,1.6,11.0,2.1,17.5,3.2,15.2,1.6,14.0,1.9,13.1,2.4,15.9,3.2,17.4,1.7,16.9,1.7,18.4,2.6,16.4,3.3,19.2,1.7,20.6,1.9,22.2,2.9,10.7,2.8,9.1,1.2,10.6,1.4,13.9,2.1,3.3,1.6,7.1,1.0,8.4,1.3,12.3,2.2,1.8,1.2,1.9,0.5,2.2,0.6,3.3,1.0,0.0,0.5,0.4,0.2,0.4,0.2,0.4,0.3,0.1,0.3,38686,1349,42026,2423,51736,2799,24261,1857,48379,1375,51469,1685,61263,2549,29649,2347,42.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.3,(X)
8600000US60640,60640,ZCTA5 60640,34141,508,11613,633,8060,521,22528,730,15.0,1.3,7.2,1.9,3.0,1.2,19.0,1.8,6.3,0.9,3.4,1.2,2.0,1.0,8.0,1.2,10.7,1.3,8.4,1.7,6.8,2.1,11.8,1.7,9.2,1.2,8.3,2.0,7.4,2.3,9.7,1.5,11.1,1.0,8.9,1.7,8.3,1.9,12.3,1.3,15.0,1.3,15.4,2.5,15.8,2.9,15.0,1.5,12.3,1.2,15.4,2.2,15.9,2.6,10.5,1.5,10.2,1.0,14.9,2.3,17.9,3.0,7.7,1.1,5.1,0.8,7.5,1.6,9.3,2.1,3.6,0.9,5.2,0.8,10.5,1.8,13.5,2.4,2.4,0.6,46423,2328,72163,4719,85104,5460,36380,2136,68197,3000,96630,6919,N,N,52923,2189,22.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.7,(X)
8600000US60641,60641,ZCTA5 60641,24403,490,16184,515,10889,448,8219,497,6.6,0.9,4.2,1.0,2.2,1.0,12.9,2.1,4.6,0.9,2.9,1.0,1.8,0.9,8.9,2.1,11.4,1.1,8.9,1.4,5.2,1.2,17.2,2.6,13.1,1.3,12.1,2.0,10.0,2.0,16.2,2.5,15.4,1.5,14.9,1.7,14.0,2.1,16.0,3.0,18.3,1.5,18.7,2.1,19.2,2.5,16.0,2.3,12.4,1.3,15.0,1.7,16.9,2.2,6.8,1.8,11.3,1.2,14.3,1.7,18.9,2.2,3.8,1.2,4.2,0.7,5.5,1.1,7.0,1.5,1.3,0.6,2.7,0.5,3.5,0.7,4.8,1.0,0.9,0.7,48786,1976,57869,3177,71153,2903,31888,1893,64329,2111,74060,2777,86629,3636,41573,2773,41.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.2,(X)
8600000US60642,60642,ZCTA5 60642,9096,313,3327,227,2442,240,5769,324,7.1,1.7,4.7,2.0,0.3,0.5,8.5,2.7,2.3,1.0,1.4,1.2,0.7,0.9,2.6,1.4,8.2,2.1,11.0,4.0,8.3,4.5,6.8,2.2,6.9,1.6,5.7,2.3,3.6,2.2,7.5,2.5,10.3,1.9,7.8,2.8,5.4,2.7,12.0,2.8,16.8,2.4,11.2,3.3,9.4,3.4,19.8,3.3,12.5,2.3,11.4,3.3,11.6,4.3,13.5,2.9,16.4,2.5,17.0,3.3,20.4,4.2,16.0,3.6,8.9,1.9,10.7,3.5,14.5,4.6,7.9,2.6,10.5,1.6,19.1,4.1,25.6,5.5,5.4,1.4,70188,6296,91813,16667,122214,22969,63356,5017,95198,4372,119935,10626,N,N,80360,4862,28.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.4,(X)
8600000US60643,60643,ZCTA5 60643,17621,390,12031,366,6897,434,5590,440,7.0,1.2,6.1,1.4,2.4,1.3,10.8,2.9,5.1,0.9,4.0,1.1,1.2,1.0,8.9,2.4,10.8,1.5,7.0,1.6,4.2,1.8,19.0,3.3,8.4,1.2,6.5,1.3,4.5,1.4,10.3,2.7,11.7,1.8,9.2,1.8,4.9,1.3,17.2,3.3,15.7,1.7,16.2,2.0,13.8,2.6,14.7,3.8,14.7,1.6,15.7,2.0,17.5,2.9,11.5,2.6,14.6,1.8,18.7,2.3,25.5,3.1,5.7,1.9,6.8,1.2,9.3,1.7,13.8,2.7,1.5,1.2,5.2,1.0,7.4,1.4,12.4,2.4,0.6,0.5,60315,3300,76301,3246,102850,5148,36250,4467,77730,2932,92051,3698,N,N,45000,3331,43.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.6,(X)
8600000US60644,60644,ZCTA5 60644,16036,376,10437,531,2903,343,5599,423,19.4,2.2,13.5,2.6,2.3,1.9,32.5,4.6,10.6,2.0,7.4,2.0,4.8,3.2,17.6,3.8,17.7,2.4,18.8,2.7,15.0,4.5,14.9,3.4,14.2,1.9,13.9,2.5,12.3,4.3,15.3,4.0,13.0,1.9,14.3,2.3,15.0,4.1,10.2,2.7,12.2,1.8,15.3,2.3,18.6,4.0,6.4,2.0,6.4,1.4,8.0,1.7,12.9,3.8,2.2,1.7,4.7,1.1,6.5,1.6,15.9,4.5,0.4,0.4,0.7,0.4,0.9,0.5,1.3,1.0,0.4,0.4,0.9,0.5,1.4,0.8,1.8,1.5,0.2,0.3,26299,1561,32128,2235,50277,7270,14974,1594,37701,1936,44299,2946,N,N,22952,1861,48.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),51.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),41.4,(X)
8600000US60645,60645,ZCTA5 60645,15692,466,10252,515,7409,449,5440,450,8.5,1.7,5.7,1.8,4.2,2.1,14.5,3.5,4.5,1.0,3.8,1.2,1.6,0.8,5.9,2.1,11.4,2.1,9.3,1.9,7.4,2.2,17.5,4.0,9.5,1.6,8.7,2.1,6.3,2.0,12.1,3.4,17.5,2.3,16.4,2.6,17.4,3.1,17.4,4.0,16.4,2.5,16.9,3.1,16.5,3.4,15.2,3.7,10.6,1.6,11.2,1.9,12.6,2.5,8.9,2.5,12.6,1.9,16.4,2.5,19.3,3.1,5.0,2.2,5.4,1.2,6.9,1.7,8.3,2.1,2.6,1.5,3.5,0.8,4.7,1.3,6.3,1.8,0.8,0.6,48877,2210,56989,6011,67226,7560,34948,4490,72428,9523,85420,14599,N,N,45649,3592,36.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.0,(X)
8600000US60646,60646,ZCTA5 60646,10834,307,7136,356,6006,389,3698,343,6.4,1.8,1.7,1.1,1.0,0.7,16.9,4.8,4.3,1.3,2.0,1.3,2.0,1.5,9.0,3.1,9.0,2.0,3.1,1.8,2.3,1.7,20.7,4.9,8.7,2.0,4.9,1.9,4.4,1.8,14.4,5.1,9.4,2.0,9.8,2.5,7.8,2.4,8.8,3.2,13.3,2.0,13.8,2.6,13.3,3.0,12.9,3.9,10.3,1.7,11.6,2.6,11.9,2.7,7.8,3.3,17.0,2.4,22.5,3.4,23.7,3.9,6.5,3.1,8.7,1.6,12.3,2.4,12.8,2.7,0.9,0.9,12.7,2.1,18.2,3.2,20.8,3.7,2.1,1.5,72086,6184,106480,6911,114842,8967,26802,2910,100940,5221,126750,7093,N,N,49586,9593,36.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.3,(X)
8600000US60647,60647,ZCTA5 60647,33737,495,16951,480,10897,435,16786,542,8.2,0.9,6.4,1.0,2.4,1.1,10.9,1.6,5.8,0.8,4.9,1.0,2.2,0.7,7.3,1.3,11.0,0.9,11.1,1.2,8.2,1.4,11.1,1.4,9.6,1.1,9.9,1.4,7.5,1.4,9.5,1.5,11.9,0.9,12.2,1.6,10.2,1.6,11.8,1.4,17.5,1.2,15.2,1.6,16.8,2.1,19.2,1.8,10.8,1.0,10.8,1.4,11.9,1.7,10.5,1.5,12.7,0.8,14.2,1.3,18.5,1.7,11.0,1.2,6.6,0.8,7.5,1.3,10.5,1.7,5.3,0.9,6.0,0.6,7.9,1.1,11.7,1.5,3.4,0.7,54400,1923,58472,3481,78954,3602,49211,2606,76815,2309,85929,4008,108181,5318,64694,2654,27.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.9,(X)
8600000US60649,60649,ZCTA5 60649,20657,565,9380,529,2906,311,11277,501,22.1,2.2,14.0,2.9,4.9,2.9,29.1,3.5,9.0,1.5,7.6,2.0,0.9,0.9,11.1,2.2,15.3,1.7,14.2,2.7,9.6,4.2,16.4,2.4,11.5,1.8,13.1,2.6,7.5,3.6,10.6,2.3,13.1,1.8,13.7,2.6,15.2,5.2,12.6,2.3,14.2,1.7,16.1,2.7,20.3,5.1,11.1,1.9,7.6,1.3,9.8,2.4,15.0,4.6,5.7,1.6,5.0,1.0,6.8,1.5,12.3,3.9,3.2,1.3,1.3,0.5,2.7,1.0,8.2,3.1,0.1,0.2,1.0,0.5,2.1,1.0,6.2,3.0,0.1,0.1,27723,2195,35637,2427,67500,7059,20558,2262,40932,2046,51529,3954,N,N,30855,2017,41.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.0,(X)
8600000US60651,60651,ZCTA5 60651,19002,445,13558,484,5087,419,5444,449,14.6,1.9,14.6,2.1,5.2,2.1,18.7,4.0,8.0,1.4,7.0,1.5,4.4,1.7,11.2,3.2,15.5,1.8,15.4,2.2,11.1,3.2,17.9,3.5,14.2,1.8,13.5,2.1,12.4,3.5,14.6,3.3,14.2,1.6,13.4,2.0,13.1,3.3,14.5,3.0,16.7,1.6,18.7,1.9,25.9,4.2,11.3,2.5,8.6,1.5,9.1,1.7,12.8,2.8,6.2,2.5,5.9,1.0,6.0,1.3,10.8,2.5,3.1,1.5,1.4,0.5,1.5,0.6,3.5,1.4,1.0,0.9,1.0,0.4,0.7,0.4,1.1,0.6,1.6,1.1,32494,1843,34363,2753,52852,3257,26092,2208,45329,2377,45288,2241,61796,4295,39816,5996,52.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),53.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),45.7,(X)
8600000US60652,60652,ZCTA5 60652,13001,259,9818,326,6147,407,3183,287,4.9,1.4,2.3,1.0,0.5,0.5,13.4,4.2,3.1,1.1,1.8,0.9,1.4,1.0,8.5,3.6,8.8,1.8,7.3,1.8,5.4,2.2,15.9,4.6,10.1,2.2,9.0,2.4,5.7,2.2,13.1,4.9,11.8,2.1,12.3,2.4,11.5,2.9,10.0,3.3,19.6,2.4,22.2,3.0,19.3,3.2,17.3,4.9,17.3,2.2,18.9,2.7,20.2,3.7,12.7,4.6,17.1,2.5,18.0,2.8,24.0,3.5,6.7,3.4,5.8,1.1,6.7,1.5,9.6,2.3,1.6,1.1,1.5,0.7,1.6,0.9,2.4,1.4,0.7,1.2,63905,3278,69257,3594,82193,4528,34291,6543,72660,3028,77956,3649,N,N,46948,5483,30.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.7,(X)
8600000US60653,60653,ZCTA5 60653,13938,295,6900,276,2102,231,7038,267,25.0,2.2,19.7,3.0,3.5,2.2,30.2,3.1,11.0,1.6,9.2,2.0,3.5,2.3,12.9,2.3,13.7,1.4,13.3,2.5,6.5,3.2,14.5,2.2,8.4,1.5,8.9,2.2,4.9,2.8,8.3,1.7,11.1,1.5,11.7,2.3,9.5,3.0,10.4,2.2,11.4,1.6,12.1,2.1,14.8,4.6,10.6,2.1,5.7,1.0,6.8,1.6,11.6,3.7,4.7,1.4,7.2,1.2,7.8,1.8,16.5,4.0,6.1,1.5,3.3,0.8,5.6,1.6,16.0,5.1,0.9,0.5,3.1,0.9,4.9,1.7,13.2,4.7,1.3,0.6,25343,2153,34247,2194,88636,19674,18306,2977,47453,2492,58928,4704,N,N,35312,2575,35.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.9,(X)
8600000US60654,60654,ZCTA5 60654,10995,464,2487,271,2209,286,8508,516,8.2,2.6,2.5,2.9,1.8,2.8,9.9,3.2,3.6,1.6,0.5,0.9,0.6,1.0,4.5,2.0,4.3,1.7,3.9,2.8,2.1,2.1,4.7,2.1,2.8,1.4,0.0,1.1,0.0,1.2,3.5,1.8,7.4,2.5,1.2,1.2,1.0,1.3,9.3,3.2,13.3,2.9,7.0,4.2,7.8,4.8,15.2,3.4,13.5,2.8,8.7,5.1,6.6,3.4,15.0,3.4,17.3,2.5,20.2,6.7,19.1,6.2,16.5,3.2,9.3,2.3,18.6,6.4,20.9,7.1,6.4,2.0,20.2,3.4,37.5,8.0,40.2,8.4,15.1,3.8,92106,6776,161435,17749,170128,19121,79205,6437,138233,12572,214480,29838,N,N,115586,13563,21.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.8,(X)
8600000US60655,60655,ZCTA5 60655,9899,207,7125,244,5610,262,2774,264,3.0,1.0,2.1,1.2,0.5,0.5,5.1,2.3,2.1,0.8,0.4,0.5,0.0,0.5,6.7,2.6,4.6,1.2,2.4,0.9,1.2,0.7,10.9,3.7,5.5,1.4,3.2,1.4,1.0,0.6,11.5,3.5,8.3,1.5,7.6,2.1,5.7,1.5,11.9,3.5,16.2,2.2,14.8,2.8,12.3,2.6,19.8,4.5,18.0,2.4,18.6,3.0,20.0,3.2,16.0,4.1,24.8,2.6,28.5,3.3,32.8,3.7,12.7,4.1,12.0,1.7,16.2,2.3,19.1,2.8,1.3,1.2,5.6,1.2,6.1,1.4,7.5,1.8,4.0,2.9,86598,3190,100870,3558,114808,8924,55776,8791,98551,3461,110606,4424,N,N,64399,5956,27.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.4,(X)
8600000US60656,60656,ZCTA5 60656,11750,314,7338,407,5843,368,4412,414,5.2,1.4,1.5,0.9,1.4,1.0,11.7,3.6,4.8,1.6,2.1,1.0,1.5,0.9,10.0,3.7,12.8,2.3,10.5,3.3,8.8,3.7,16.7,3.5,9.0,1.9,7.5,2.3,7.7,2.6,11.0,3.1,12.6,2.2,8.0,2.1,7.8,2.5,19.9,4.8,19.4,2.6,24.1,3.3,24.2,3.8,12.6,3.3,15.0,2.7,16.6,3.3,16.8,3.9,12.5,4.4,13.1,2.5,18.3,3.6,19.1,3.9,3.6,1.7,4.4,1.2,6.7,2.0,6.9,2.3,0.6,0.6,3.7,1.3,4.8,1.9,5.9,2.4,1.4,1.3,55831,3153,70787,4953,73229,6538,35311,4683,70514,4598,84605,6276,N,N,44861,5270,30.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.8,(X)
8600000US60657,60657,ZCTA5 60657,36678,605,10680,475,9039,466,25998,651,6.8,1.0,2.1,1.3,0.2,0.2,8.9,1.3,2.8,0.7,1.2,0.6,0.5,0.4,3.5,0.9,5.2,0.8,3.7,1.3,2.7,1.0,5.8,1.0,6.0,1.1,2.3,0.9,1.8,0.7,7.5,1.5,11.3,1.3,5.6,1.5,5.4,1.6,13.6,1.8,16.1,1.3,6.5,1.4,5.1,1.4,20.1,1.7,11.6,1.2,10.6,2.0,9.8,2.2,12.2,1.3,17.1,1.5,21.6,2.7,22.5,3.0,15.2,1.8,7.9,0.9,14.5,2.2,16.2,2.5,5.1,0.9,15.2,1.1,32.0,2.5,35.9,2.9,8.0,1.1,78796,3411,139069,5011,154103,6352,61913,2286,116146,3854,187337,11093,N,N,85917,4404,19.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.2,(X)
8600000US60659,60659,ZCTA5 60659,12241,392,8170,427,6032,397,4071,361,7.1,1.7,5.6,1.9,3.2,1.5,11.9,3.9,4.0,1.4,3.9,1.5,3.9,1.9,4.0,2.6,13.2,2.5,12.2,2.8,9.7,2.6,14.8,4.3,10.0,1.9,7.9,2.0,6.8,2.2,16.1,3.8,15.5,2.9,14.1,3.2,13.9,4.0,17.9,4.5,19.4,2.7,20.8,3.7,21.9,4.7,17.4,4.0,12.1,2.0,14.3,2.6,15.8,3.1,6.6,2.9,12.1,2.3,12.6,2.9,14.0,3.3,9.1,3.8,3.7,1.1,5.1,1.6,6.2,2.1,0.7,0.7,2.9,0.9,3.5,1.2,4.7,1.5,1.6,1.4,50237,4742,57239,3896,61550,3279,36834,3327,65033,3695,72216,4960,N,N,47481,4271,32.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.6,(X)
8600000US60660,60660,ZCTA5 60660,20425,446,7290,494,5177,449,13135,568,12.4,1.6,6.5,2.0,2.9,1.5,16.1,2.2,7.2,1.6,4.9,2.8,3.6,3.4,8.5,1.9,11.5,1.5,11.0,2.4,7.8,2.5,11.7,1.8,10.9,1.6,9.7,2.4,8.4,2.8,11.8,1.9,15.3,1.6,11.3,2.7,10.2,2.8,17.4,2.2,15.7,2.1,15.0,3.5,17.2,4.3,16.2,2.7,9.9,1.7,13.0,2.9,15.8,3.8,7.8,1.7,9.8,1.5,15.9,3.2,18.1,3.7,6.2,1.6,3.8,0.9,7.3,2.0,9.4,2.6,1.9,0.6,3.4,0.7,5.4,1.6,6.7,2.2,2.3,0.8,40835,1591,58931,7155,74980,6819,36035,1689,60578,2384,78946,5528,N,N,49574,3243,20.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.1,(X)
8600000US60661,60661,ZCTA5 60661,5441,272,1523,234,1297,209,3918,328,9.6,3.1,2.0,3.3,0.0,2.1,12.6,4.1,1.5,1.0,1.0,1.7,1.2,2.0,1.6,1.2,2.0,1.6,0.0,1.8,0.0,2.1,2.7,2.2,1.2,0.9,0.0,1.8,0.0,2.1,1.7,1.2,5.1,2.4,0.0,1.8,0.0,2.1,7.1,3.3,17.5,3.8,15.4,7.3,10.9,7.4,18.3,4.0,17.2,4.3,12.9,6.4,14.0,7.0,18.9,5.1,25.1,4.5,27.6,8.6,27.1,9.3,24.2,5.3,8.7,2.8,14.3,6.2,16.3,7.0,6.5,2.7,12.1,3.7,26.8,10.2,30.5,12.0,6.4,2.9,92521,10561,142227,11405,148211,22728,80767,4187,111232,11098,168791,31788,N,N,88858,6674,18.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.0,(X)
8600000US60706,60706,ZCTA5 60706,9123,315,5941,224,4575,284,3182,353,5.7,1.5,2.6,1.2,2.6,1.4,12.0,3.9,5.3,1.5,2.1,1.1,1.8,1.1,11.3,3.8,13.1,2.3,8.3,2.4,6.1,2.2,23.7,4.7,10.3,2.1,9.1,2.3,7.4,2.4,12.4,3.4,14.8,2.3,13.8,2.8,13.0,3.0,16.6,4.1,18.2,2.5,19.6,3.1,20.0,3.4,13.9,4.5,12.8,2.0,17.4,2.8,19.8,3.4,4.6,2.3,15.0,2.3,20.2,3.0,21.6,3.4,4.7,2.4,2.8,1.1,3.9,1.7,4.6,2.1,0.5,0.9,2.1,1.0,3.0,1.4,3.3,1.7,0.3,0.6,51420,4249,66781,3615,73845,6802,27351,4509,64141,3511,77023,4039,N,N,38574,5142,31.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.3,(X)
8600000US60707,60707,ZCTA5 60707,15843,408,10305,359,7282,347,5538,421,6.6,1.3,4.2,1.5,1.2,1.0,11.8,2.7,6.2,1.5,3.5,1.4,2.8,1.4,11.4,3.4,10.2,1.6,5.6,1.5,3.6,1.6,18.6,3.4,10.6,1.6,9.5,1.9,8.2,2.2,12.8,2.8,14.2,1.8,14.4,2.1,11.5,2.1,15.2,3.4,17.7,2.2,18.4,3.0,18.5,3.6,15.7,2.9,12.9,2.0,16.1,2.7,19.7,3.4,7.4,2.3,13.8,1.5,17.6,2.3,21.4,2.9,4.8,2.0,4.5,1.2,6.5,1.8,7.5,2.1,0.7,0.5,3.3,0.9,4.1,1.1,5.6,1.5,1.7,1.3,53394,5014,67202,4392,78926,4335,30223,4370,67548,2873,79832,4000,N,N,42513,4036,35.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.2,(X)
8600000US60803,60803,ZCTA5 60803,8264,356,5282,252,3379,225,2982,339,6.0,2.1,1.9,1.2,0.7,0.7,13.4,5.4,3.3,1.2,2.7,1.6,2.0,1.6,5.4,2.3,13.6,2.8,10.5,3.0,6.7,3.4,19.1,5.1,12.2,2.6,13.4,3.6,11.4,3.9,13.1,4.2,13.3,2.7,11.8,3.0,10.1,3.5,18.9,6.3,19.4,3.0,18.2,3.5,17.1,3.7,18.5,5.5,12.7,2.3,15.0,3.1,17.9,4.0,6.8,3.1,15.6,3.2,22.1,4.4,28.1,5.4,3.3,1.8,3.7,1.3,4.1,1.5,5.5,2.5,1.4,1.5,0.2,0.2,0.4,0.3,0.6,0.5,0.0,0.9,51553,3579,62750,6637,78862,8966,34227,4369,61390,3030,71230,3919,N,N,40022,4029,36.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.9,(X)
